node_id,typology_label,sis_score,views,sis_high,views_high
141319,non,57061.166666666664,1045,False,False
32911,non,42027.333333333336,13664,False,False
153258,non,77613.83333333333,3853,False,False
63301,non,35398.0,1287,False,False
63680,non,122316.33333333333,30,False,False
137377,non,60631.833333333336,7690,False,False
122811,non,57596.333333333336,1278,False,False
29655,non,37224.833333333336,5764,False,False
36146,non,53305.166666666664,13570,False,False
4550,non,76544.83333333333,1790,False,False
162325,non,60224.833333333336,10252,False,False
17457,overrated,58926.5,62102,False,True
25223,non,41898.0,2769,False,False
98495,non,101444.83333333333,3966,False,False
7187,non,82627.33333333333,985,False,False
4573,non,42872.0,5639,False,False
54154,overrated,50780.0,108951,False,True
49532,non,29844.333333333332,970,False,False
82916,non,110944.5,3063,False,False
26057,non,94471.16666666667,3476,False,False
73122,non,95675.16666666667,571,False,False
166939,non,98856.83333333333,5014,False,False
110137,non,99856.5,585,False,False
89471,non,127795.66666666667,410,False,False
72304,non,67652.5,3116,False,False
163493,non,116851.5,708,False,False
36019,overrated,61554.666666666664,31365,False,True
56791,non,53779.5,12555,False,False
9148,non,79866.5,6797,False,False
2595,non,74844.33333333333,3165,False,False
122664,non,103306.83333333333,4917,False,False
74572,non,109237.5,1267,False,False
12957,non,44109.333333333336,17415,False,False
94359,non,39572.5,1321,False,False
99156,non,28892.5,8062,False,False
63499,overrated,28268.833333333332,522863,False,True
46757,overrated,13665.833333333334,22415,False,True
91050,non,73487.33333333333,9893,False,False
70936,non,50995.333333333336,2517,False,False
138262,non,70282.16666666667,47,False,False
91282,hidden,134987.5,728,True,False
148049,non,77852.0,4141,False,False
74193,non,119906.33333333333,10347,False,False
113346,non,111017.33333333333,497,False,False
139771,overrated,105139.5,27193,False,True
74443,overrated,41306.166666666664,51004,False,True
101961,non,58959.166666666664,5704,False,False
61748,non,104345.83333333333,543,False,False
95173,overrated,6237.833333333333,45709,False,True
130933,non,38119.333333333336,5457,False,False
73941,non,42013.333333333336,4619,False,False
34811,non,130904.16666666667,1480,False,False
108425,non,115415.83333333333,3295,False,False
31070,non,37799.0,5075,False,False
71757,non,21535.166666666668,9069,False,False
78906,non,48476.5,1603,False,False
14757,non,102559.0,3986,False,False
21454,non,70605.33333333333,12160,False,False
114373,non,95149.83333333333,3448,False,False
61392,non,91932.83333333333,2321,False,False
77115,non,55916.0,4608,False,False
144004,hidden,139438.66666666666,205,True,False
40860,non,89755.66666666667,4274,False,False
62038,overrated,30456.666666666668,125020,False,True
139387,non,66414.83333333333,3509,False,False
143598,non,74932.83333333333,202,False,False
22687,non,126857.5,1116,False,False
126045,overrated,34541.833333333336,22443,False,True
123630,non,68088.83333333333,3969,False,False
57475,non,102387.66666666667,2595,False,False
43107,non,60651.833333333336,12571,False,False
148541,non,129761.0,2800,False,False
155773,non,19166.5,5161,False,False
3098,non,59974.666666666664,10767,False,False
20312,non,70708.16666666667,3152,False,False
85182,non,74770.5,2413,False,False
124741,non,36851.0,3629,False,False
66137,non,67018.0,3438,False,False
16712,non,51974.166666666664,4552,False,False
56884,non,55018.0,5382,False,False
88130,non,33828.833333333336,1135,False,False
1588,non,48181.166666666664,139,False,False
92784,non,74215.83333333333,469,False,False
118134,non,87593.66666666667,1826,False,False
83002,non,79975.66666666667,2792,False,False
16243,non,23520.166666666668,2039,False,False
114246,non,42856.166666666664,2496,False,False
87213,non,68840.33333333333,526,False,False
137118,non,53204.666666666664,4891,False,False
165495,non,72872.16666666667,4699,False,False
51171,non,46480.166666666664,7271,False,False
61679,non,75430.16666666667,5013,False,False
57025,non,31427.333333333332,6226,False,False
71666,non,108290.5,1366,False,False
68372,non,105441.5,598,False,False
144429,non,86377.33333333333,1542,False,False
89332,non,53765.0,5457,False,False
148358,non,59554.666666666664,1463,False,False
78150,non,46396.5,4132,False,False
52001,non,89202.16666666667,1776,False,False
2960,non,91107.83333333333,6532,False,False
73793,non,73471.5,2277,False,False
130265,non,82395.0,160,False,False
148743,non,59849.333333333336,5748,False,False
88193,overrated,57387.0,244990,False,True
42103,non,68859.16666666667,10879,False,False
18823,non,64200.333333333336,1102,False,False
156102,non,114137.66666666667,906,False,False
167073,non,79824.0,6435,False,False
12116,non,61111.166666666664,1249,False,False
35164,non,85874.66666666667,3508,False,False
142011,overrated,62735.666666666664,56673,False,True
24495,non,68376.5,5871,False,False
117170,non,18803.166666666668,16880,False,False
27102,non,121255.83333333333,9013,False,False
32701,non,33743.0,2502,False,False
39570,non,84743.5,6175,False,False
88804,non,68961.0,3304,False,False
96678,non,58928.333333333336,478,False,False
44366,non,67052.83333333333,1020,False,False
161421,non,66648.0,3121,False,False
35052,overrated,37931.666666666664,34284,False,True
72069,non,45310.166666666664,6405,False,False
146874,non,33004.666666666664,5092,False,False
152253,non,69983.5,3540,False,False
161907,non,59550.666666666664,9629,False,False
28273,non,95385.16666666667,253,False,False
145157,non,120575.16666666667,1805,False,False
34329,non,132340.16666666666,149,False,False
1302,non,53950.833333333336,527,False,False
153196,non,68295.66666666667,1065,False,False
112718,non,55730.166666666664,2357,False,False
15895,non,68510.83333333333,4003,False,False
120911,non,98639.83333333333,3830,False,False
90720,non,88238.5,8791,False,False
118077,overrated,33226.166666666664,70500,False,True
40303,non,71625.66666666667,472,False,False
129678,non,91732.83333333333,1797,False,False
54246,non,16751.333333333332,7499,False,False
113319,hidden,152896.33333333334,2254,True,False
46711,non,76763.16666666667,4990,False,False
160902,non,72025.33333333333,1671,False,False
65296,non,77174.0,760,False,False
42768,non,75932.0,4991,False,False
124744,non,43936.833333333336,3417,False,False
49487,non,103369.5,3923,False,False
142154,overrated,38714.5,187107,False,True
148526,non,77595.0,12896,False,False
49318,non,42934.0,510,False,False
152649,non,61350.5,7119,False,False
109484,non,46575.666666666664,1057,False,False
167425,non,69442.0,985,False,False
55167,non,41162.333333333336,5249,False,False
53237,non,69770.66666666667,3318,False,False
124383,non,66975.83333333333,2193,False,False
78771,non,85422.5,4061,False,False
107825,overrated,16118.166666666666,58520,False,True
164852,non,75390.83333333333,321,False,False
27709,non,38971.833333333336,7723,False,False
87930,non,91879.83333333333,1173,False,False
131509,overrated,32641.0,39849,False,True
62626,non,42176.333333333336,877,False,False
162952,non,108739.66666666667,9711,False,False
23990,non,67580.83333333333,2632,False,False
74368,non,31142.666666666668,581,False,False
109297,non,91785.33333333333,6858,False,False
106749,overrated,61072.5,194024,False,True
45239,non,118973.33333333333,663,False,False
160894,non,72269.0,944,False,False
37543,non,78347.83333333333,4229,False,False
149290,non,103889.5,1157,False,False
61416,overrated,16364.333333333334,2124742,False,True
33044,non,57308.5,14136,False,False
60357,non,127378.83333333333,434,False,False
41979,non,32211.166666666668,2632,False,False
22859,non,130871.0,155,False,False
127793,non,103993.83333333333,10208,False,False
45626,overrated,47178.5,107782,False,True
121830,non,90623.83333333333,281,False,False
46121,non,39667.5,2587,False,False
35995,non,71279.66666666667,6479,False,False
129650,non,25343.333333333332,3957,False,False
35662,non,78534.33333333333,3631,False,False
36011,non,71369.83333333333,421,False,False
137971,non,35248.166666666664,1023,False,False
115668,non,38657.666666666664,5215,False,False
88485,non,33022.333333333336,3227,False,False
151955,non,75792.33333333333,1783,False,False
20563,non,83208.33333333333,581,False,False
85700,overrated,39506.833333333336,193797,False,True
113586,non,85057.5,11974,False,False
30076,non,83368.5,11318,False,False
152679,non,66899.83333333333,12762,False,False
161989,non,82628.83333333333,5203,False,False
94436,overrated,18735.166666666668,32646,False,True
57439,non,66524.33333333333,3112,False,False
80789,overrated,70335.66666666667,34006,False,True
160957,non,57080.5,10725,False,False
71960,overrated,27335.166666666668,53876,False,True
130612,overrated,53791.0,2893958,False,True
103110,overrated,39504.333333333336,28303,False,True
118115,non,83770.66666666667,5284,False,False
153329,non,131816.33333333334,5380,False,False
135649,non,72217.33333333333,3461,False,False
11383,overrated,52213.0,4268059,False,True
92070,non,127697.16666666667,14134,False,False
132783,overrated,13607.0,136050,False,True
152152,overrated,104486.83333333333,125081,False,True
165405,hidden,141785.0,4507,True,False
20861,overrated,96985.16666666667,24795,False,True
114925,overrated,18100.166666666668,59465,False,True
136318,non,32599.833333333332,7258,False,False
100864,non,8764.166666666666,8892,False,False
81716,overrated,68839.0,23820,False,True
81699,overrated,26454.833333333332,37422,False,True
8038,overrated,29098.0,193776,False,True
65700,overrated,20239.333333333332,44194,False,True
104703,overrated,23387.0,273842,False,True
133169,non,5226.833333333333,3854,False,False
125043,overrated,17524.5,101463,False,True
138297,non,15212.333333333334,11586,False,False
95653,non,106452.33333333333,2198,False,False
162686,overrated,9267.666666666666,138358,False,True
49284,overrated,18195.333333333332,28338,False,True
161600,non,72223.66666666667,9048,False,False
121800,non,49342.333333333336,16597,False,False
119982,overrated,5751.666666666667,216024,False,True
88245,overrated,6959.333333333333,69493,False,True
60613,overrated,30666.833333333332,22422,False,True
12580,overrated,20181.333333333332,37771,False,True
8653,non,7137.833333333333,18886,False,False
163685,overrated,37636.666666666664,39784,False,True
28965,overrated,7038.166666666667,20618,False,True
80474,non,15039.833333333334,6353,False,False
132705,non,48119.0,8478,False,False
121323,non,37276.333333333336,11246,False,False
31260,non,40698.833333333336,4570,False,False
124931,non,10751.5,19745,False,False
65640,overrated,16007.5,50813,False,True
2890,non,32121.5,11189,False,False
79553,non,35543.166666666664,3026,False,False
44720,non,45105.833333333336,20156,False,False
165480,non,52087.666666666664,7770,False,False
168031,non,101409.83333333333,13619,False,False
136546,non,69902.5,8089,False,False
9159,overrated,30939.666666666668,31952,False,True
116597,non,26156.666666666668,13480,False,False
54681,non,66993.33333333333,10510,False,False
15345,non,50936.5,5079,False,False
27940,overrated,94365.16666666667,146440,False,True
72991,non,16983.5,10400,False,False
59859,non,49822.0,4543,False,False
154774,non,63819.333333333336,6136,False,False
26959,overrated,24262.0,70847,False,True
44658,non,48884.0,2754,False,False
82315,non,48800.833333333336,13087,False,False
160138,overrated,11375.5,396927,False,True
30954,overrated,6890.333333333333,127790,False,True
11736,non,12625.5,8713,False,False
115435,overrated,11099.0,118265,False,True
38191,hidden,143031.5,1380,True,False
126785,overrated,61306.333333333336,57407,False,True
57320,non,79992.66666666667,12670,False,False
97663,overrated,23353.333333333332,22613,False,True
20718,overrated,56448.333333333336,26031,False,True
128952,non,81926.0,3181,False,False
161490,overrated,32611.0,23698,False,True
60462,non,64652.833333333336,7320,False,False
131409,overrated,18879.166666666668,54451,False,True
93730,non,13627.833333333334,11558,False,False
93892,non,49509.0,13783,False,False
127200,non,48226.166666666664,12667,False,False
138873,overrated,19156.166666666668,218074,False,True
11012,non,111350.33333333333,1843,False,False
81995,overrated,14185.5,43223,False,True
44717,non,13855.833333333334,17943,False,False
11237,non,23012.0,2265,False,False
103104,overrated,17899.0,82963,False,True
55766,non,36793.833333333336,11179,False,False
140849,non,88948.5,3628,False,False
37116,non,40888.666666666664,10710,False,False
18189,non,69795.0,16954,False,False
98837,non,16359.833333333334,3443,False,False
82051,non,49955.5,8096,False,False
167900,non,129405.16666666667,2445,False,False
167894,overrated,13400.0,243835,False,True
108189,non,48959.0,20228,False,False
150666,overrated,21916.5,37739,False,True
107747,non,37670.166666666664,14520,False,False
98702,overrated,30773.5,50288,False,True
75342,overrated,21343.833333333332,33115,False,True
72647,overrated,17059.5,125391,False,True
324,non,25464.333333333332,4899,False,False
101057,non,90827.66666666667,4688,False,False
33025,non,23592.0,2246,False,False
87908,non,90395.16666666667,2272,False,False
132424,non,36542.5,1919,False,False
142527,overrated,6224.833333333333,79235,False,True
